freq,duration,unit,geo,year,value,duration_id
A,FOR,PER,N_GE4,2013,17321684.0,2013_N_GE4_FOR
A,FOR,PER,N_GE4,2013,1337637.0,2013_N_GE4_FOR
A,FOR,PER,N_GE4,2013,2016523.0,2013_N_GE4_FOR
A,FOR,PER,N_GE4,2013,3457329.0,2013_N_GE4_FOR
A,FOR,PER,N_GE4,2013,7566684.0,2013_N_GE4_FOR
A,FOR,PER,N_GE4,2013,977332.0,2013_N_GE4_FOR
A,FOR,PER,N_GE4,2013,860142.0,2013_N_GE4_FOR
A,FOR,PER,N_GE4,2013,575496.0,2013_N_GE4_FOR
A,FOR,PER,N_GE4,2013,213653.0,2013_N_GE4_FOR
A,FOR,PER,N_GE4,2013,12865450.0,2013_N_GE4_FOR
A,FOR,PER,N_GE4,2013,4281625.0,2013_N_GE4_FOR
A,FOR,PER,N_GE4,2013,6710860.0,2013_N_GE4_FOR
A,FOR,PER,N_GE4,2013,795349.0,2013_N_GE4_FOR
A,FOR,PER,N_GE4,2013,837795.0,2013_N_GE4_FOR
A,FOR,PER,N_GE4,2013,1184831.0,2013_N_GE4_FOR
A,FOR,PER,N_GE4,2013,1573789.0,2013_N_GE4_FOR
A,FOR,PER,N_GE4,2013,39108921.0,2013_N_GE4_FOR
A,FOR,PER_VFR,N1-3,2013,607999.0,2013_N1-3_FOR
A,FOR,PER_VFR,N1-3,2013,376520.0,2013_N1-3_FOR
A,FOR,PER_VFR,N1-3,2013,26423.0,2013_N1-3_FOR
A,FOR,PER_VFR,N1-3,2013,1489426.0,2013_N1-3_FOR
A,FOR,PER_VFR,N1-3,2013,30555.0,2013_N1-3_FOR
A,FOR,PER_VFR,N1-3,2013,317905.0,2013_N1-3_FOR
A,FOR,PER_VFR,N1-3,2013,4359330.0,2013_N1-3_FOR
A,FOR,PER_VFR,N1-3,2013,919187.0,2013_N1-3_FOR
A,FOR,PER_VFR,N1-3,2013,10485797.0,2013_N1-3_FOR
A,FOR,PER_VFR,N1-3,2013,97507.0,2013_N1-3_FOR
A,FOR,PER_VFR,N1-3,2013,13557.0,2013_N1-3_FOR
A,FOR,PER_VFR,N1-3,2013,666947.0,2013_N1-3_FOR
A,FOR,PER_VFR,N1-3,2013,13365196.0,2013_N1-3_FOR
A,FOR,PER_VFR,N1-3,2013,324636.0,2013_N1-3_FOR
A,FOR,PER_VFR,N1-3,2013,1332560.0,2013_N1-3_FOR
A,FOR,PER_VFR,N1-3,2013,337611.0,2013_N1-3_FOR
A,FOR,PER_VFR,N1-3,2013,816035.0,2013_N1-3_FOR
A,FOR,PER_VFR,N1-3,2013,536437.0,2013_N1-3_FOR
A,FOR,PER_VFR,N1-3,2013,607392.0,2013_N1-3_FOR
A,FOR,PER_VFR,N1-3,2013,207413.0,2013_N1-3_FOR
A,FOR,PER_VFR,N1-3,2013,207121.0,2013_N1-3_FOR
A,FOR,PER_VFR,N1-3,2013,86445.0,2013_N1-3_FOR
A,FOR,PER_VFR,N1-3,2013,9144.0,2013_N1-3_FOR
A,FOR,PER_VFR,N1-3,2013,308426.0,2013_N1-3_FOR
A,FOR,PER_VFR,N1-3,2013,305148.0,2013_N1-3_FOR
A,FOR,PER_VFR,N1-3,2013,301222.0,2013_N1-3_FOR
A,FOR,PER_VFR,N1-3,2013,48034.0,2013_N1-3_FOR
A,FOR,PER_VFR,N1-3,2013,233756.0,2013_N1-3_FOR
A,FOR,PER_VFR,N1-3,2013,94408.0,2013_N1-3_FOR
A,FOR,PER_VFR,N1-3,2013,1906729.0,2013_N1-3_FOR
A,FOR,PER_VFR,N15-28,2013,77720.0,2013_N15-28_FOR
A,FOR,PER_VFR,N15-28,2013,163003.0,2013_N15-28_FOR
A,FOR,PER_VFR,N15-28,2013,267264.0,2013_N15-28_FOR
A,FOR,PER_VFR,N15-28,2013,52404.0,2013_N15-28_FOR
A,FOR,PER_VFR,N15-28,2013,1357317.0,2013_N15-28_FOR
A,FOR,PER_VFR,N15-28,2013,95647.0,2013_N15-28_FOR
A,FOR,PER_VFR,N15-28,2013,3625371.0,2013_N15-28_FOR
A,FOR,PER_VFR,N15-28,2013,63513.0,2013_N15-28_FOR
A,FOR,PER_VFR,N15-28,2013,498150.0,2013_N15-28_FOR
A,FOR,PER_VFR,N15-28,2013,4137061.0,2013_N15-28_FOR
A,FOR,PER_VFR,N15-28,2013,533636.0,2013_N15-28_FOR
A,FOR,PER_VFR,N15-28,2013,49428.0,2013_N15-28_FOR
A,FOR,PER_VFR,N15-28,2013,93498.0,2013_N15-28_FOR
A,FOR,PER_VFR,N15-28,2013,55299.0,2013_N15-28_FOR
A,FOR,PER_VFR,N15-28,2013,29942.0,2013_N15-28_FOR
A,FOR,PER_VFR,N15-28,2013,43162.0,2013_N15-28_FOR
A,FOR,PER_VFR,N15-28,2013,7426.0,2013_N15-28_FOR
A,FOR,PER_VFR,N15-28,2013,206891.0,2013_N15-28_FOR
A,FOR,PER_VFR,N15-28,2013,138274.0,2013_N15-28_FOR
A,FOR,PER_VFR,N15-28,2013,82928.0,2013_N15-28_FOR
A,FOR,PER_VFR,N15-28,2013,86124.0,2013_N15-28_FOR
A,FOR,PER_VFR,N15-28,2013,2164028.0,2013_N15-28_FOR
A,FOR,PER_VFR,N29-91,2013,85164.0,2013_N29-91_FOR
A,FOR,PER_VFR,N29-91,2013,39917.0,2013_N29-91_FOR
A,FOR,PER_VFR,N29-91,2013,631394.0,2013_N29-91_FOR
A,FOR,PER_VFR,N29-91,2013,1960589.0,2013_N29-91_FOR
A,FOR,PER_VFR,N29-91,2013,39939.0,2013_N29-91_FOR
A,FOR,PER_VFR,N29-91,2013,431118.0,2013_N29-91_FOR
A,FOR,PER_VFR,N29-91,2013,2234203.0,2013_N29-91_FOR
A,FOR,PER_VFR,N29-91,2013,172073.0,2013_N29-91_FOR
A,FOR,PER_VFR,N29-91,2013,83185.0,2013_N29-91_FOR
A,FOR,PER_VFR,N29-91,2013,32958.0,2013_N29-91_FOR
A,FOR,PER_VFR,N29-91,2013,45448.0,2013_N29-91_FOR
A,FOR,PER_VFR,N29-91,2013,52096.0,2013_N29-91_FOR
A,FOR,PER_VFR,N29-91,2013,9124.0,2013_N29-91_FOR
A,FOR,PER_VFR,N29-91,2013,5857.0,2013_N29-91_FOR
A,FOR,PER_VFR,N29-91,2013,90474.0,2013_N29-91_FOR
A,FOR,PER_VFR,N29-91,2013,101516.0,2013_N29-91_FOR
A,FOR,PER_VFR,N29-91,2013,49209.0,2013_N29-91_FOR
A,FOR,PER_VFR,N29-91,2013,39436.0,2013_N29-91_FOR
A,FOR,PER_VFR,N29-91,2013,1212959.0,2013_N29-91_FOR
A,FOR,PER_VFR,N4-7,2013,546866.0,2013_N4-7_FOR
A,FOR,PER_VFR,N4-7,2013,340620.0,2013_N4-7_FOR
A,FOR,PER_VFR,N4-7,2013,45301.0,2013_N4-7_FOR
A,FOR,PER_VFR,N4-7,2013,666480.0,2013_N4-7_FOR
A,FOR,PER_VFR,N4-7,2013,53877.0,2013_N4-7_FOR
A,FOR,PER_VFR,N4-7,2013,244488.0,2013_N4-7_FOR
A,FOR,PER_VFR,N4-7,2013,4389529.0,2013_N4-7_FOR
A,FOR,PER_VFR,N4-7,2013,492542.0,2013_N4-7_FOR
A,FOR,PER_VFR,N4-7,2013,10154279.0,2013_N4-7_FOR
A,FOR,PER_VFR,N4-7,2013,62507.0,2013_N4-7_FOR
A,FOR,PER_VFR,N4-7,2013,53658.0,2013_N4-7_FOR
A,FOR,PER_VFR,N4-7,2013,719873.0,2013_N4-7_FOR
A,FOR,PER_VFR,N4-7,2013,12774127.0,2013_N4-7_FOR
A,FOR,PER_VFR,N4-7,2013,274627.0,2013_N4-7_FOR
A,FOR,PER_VFR,N4-7,2013,1172837.0,2013_N4-7_FOR
A,FOR,PER_VFR,N4-7,2013,298284.0,2013_N4-7_FOR
A,FOR,PER_VFR,N4-7,2013,395840.0,2013_N4-7_FOR
A,FOR,PER_VFR,N4-7,2013,460327.0,2013_N4-7_FOR
A,FOR,PER_VFR,N4-7,2013,584210.0,2013_N4-7_FOR
A,FOR,PER_VFR,N4-7,2013,197062.0,2013_N4-7_FOR
A,FOR,PER_VFR,N4-7,2013,107482.0,2013_N4-7_FOR
A,FOR,PER_VFR,N4-7,2013,124193.0,2013_N4-7_FOR
A,FOR,PER_VFR,N4-7,2013,22836.0,2013_N4-7_FOR
A,FOR,PER_VFR,N4-7,2013,392243.0,2013_N4-7_FOR
A,FOR,PER_VFR,N4-7,2013,188257.0,2013_N4-7_FOR
A,FOR,PER_VFR,N4-7,2013,748187.0,2013_N4-7_FOR
A,FOR,PER_VFR,N4-7,2013,109764.0,2013_N4-7_FOR
A,FOR,PER_VFR,N4-7,2013,108911.0,2013_N4-7_FOR
A,FOR,PER_VFR,N4-7,2013,75956.0,2013_N4-7_FOR
A,FOR,PER_VFR,N4-7,2013,167529.0,2013_N4-7_FOR
A,FOR,PER_VFR,N4-7,2013,3401472.0,2013_N4-7_FOR
A,FOR,PER_VFR,N8-14,2013,242792.0,2013_N8-14_FOR
A,FOR,PER_VFR,N8-14,2013,240013.0,2013_N8-14_FOR
A,FOR,PER_VFR,N8-14,2013,403133.0,2013_N8-14_FOR
A,FOR,PER_VFR,N8-14,2013,50638.0,2013_N8-14_FOR
A,FOR,PER_VFR,N8-14,2013,110686.0,2013_N8-14_FOR
A,FOR,PER_VFR,N8-14,2013,2219070.0,2013_N8-14_FOR
A,FOR,PER_VFR,N8-14,2013,271720.0,2013_N8-14_FOR
A,FOR,PER_VFR,N8-14,2013,5865830.0,2013_N8-14_FOR
A,FOR,PER_VFR,N8-14,2013,41780.0,2013_N8-14_FOR
A,FOR,PER_VFR,N8-14,2013,63079.0,2013_N8-14_FOR
A,FOR,PER_VFR,N8-14,2013,502182.0,2013_N8-14_FOR
A,FOR,PER_VFR,N8-14,2013,7458237.0,2013_N8-14_FOR
A,FOR,PER_VFR,N8-14,2013,148782.0,2013_N8-14_FOR
A,FOR,PER_VFR,N8-14,2013,860863.0,2013_N8-14_FOR
A,FOR,PER_VFR,N8-14,2013,131900.0,2013_N8-14_FOR
A,FOR,PER_VFR,N8-14,2013,347680.0,2013_N8-14_FOR
A,FOR,PER_VFR,N8-14,2013,217788.0,2013_N8-14_FOR
A,FOR,PER_VFR,N8-14,2013,310592.0,2013_N8-14_FOR
A,FOR,PER_VFR,N8-14,2013,180915.0,2013_N8-14_FOR
A,FOR,PER_VFR,N8-14,2013,55362.0,2013_N8-14_FOR
A,FOR,PER_VFR,N8-14,2013,53431.0,2013_N8-14_FOR
A,FOR,PER_VFR,N8-14,2013,14842.0,2013_N8-14_FOR
A,FOR,PER_VFR,N8-14,2013,361502.0,2013_N8-14_FOR
A,FOR,PER_VFR,N8-14,2013,67539.0,2013_N8-14_FOR
A,FOR,PER_VFR,N8-14,2013,494110.0,2013_N8-14_FOR
A,FOR,PER_VFR,N8-14,2013,99356.0,2013_N8-14_FOR
A,FOR,PER_VFR,N8-14,2013,110816.0,2013_N8-14_FOR
A,FOR,PER_VFR,N8-14,2013,46460.0,2013_N8-14_FOR
A,FOR,PER_VFR,N8-14,2013,2683609.0,2013_N8-14_FOR
A,FOR,PER_VFR,N92-365,2013,53867.0,2013_N92-365_FOR
A,FOR,PER_VFR,N92-365,2013,81664.0,2013_N92-365_FOR
A,FOR,PER_VFR,N92-365,2013,3188.0,2013_N92-365_FOR
A,FOR,PER_VFR,N92-365,2013,168306.0,2013_N92-365_FOR
A,FOR,PER_VFR,N_GE1,2013,1521999.0,2013_N_GE1_FOR
A,FOR,PER_VFR,N_GE1,2013,1206324.0,2013_N_GE1_FOR
A,FOR,PER_VFR,N_GE1,2013,127014.0,2013_N_GE1_FOR
A,FOR,PER_VFR,N_GE1,2013,2906425.0,2013_N_GE1_FOR
A,FOR,PER_VFR,N_GE1,2013,227950.0,2013_N_GE1_FOR
A,FOR,PER_VFR,N_GE1,2013,752806.0,2013_N_GE1_FOR
A,FOR,PER_VFR,N_GE1,2013,12956640.0,2013_N_GE1_FOR
A,FOR,PER_VFR,N_GE1,2013,1806338.0,2013_N_GE1_FOR
A,FOR,PER_VFR,N_GE1,2013,32145733.0,2013_N_GE1_FOR
A,FOR,PER_VFR,N_GE1,2013,233386.0,2013_N_GE1_FOR
A,FOR,PER_VFR,N_GE1,2013,241452.0,2013_N_GE1_FOR
A,FOR,PER_VFR,N_GE1,2013,2833813.0,2013_N_GE1_FOR
A,FOR,PER_VFR,N_GE1,2013,40050488.0,2013_N_GE1_FOR
A,FOR,PER_VFR,N_GE1,2013,808925.0,2013_N_GE1_FOR
A,FOR,PER_VFR,N_GE1,2013,4075419.0,2013_N_GE1_FOR
A,FOR,PER_VFR,N_GE1,2013,906688.0,2013_N_GE1_FOR
A,FOR,PER_VFR,N_GE1,2013,1645129.0,2013_N_GE1_FOR
A,FOR,PER_VFR,N_GE1,2013,1354187.0,2013_N_GE1_FOR
A,FOR,PER_VFR,N_GE1,2013,1874464.0,2013_N_GE1_FOR
A,FOR,PER_VFR,N_GE1,2013,692998.0,2013_N_GE1_FOR
A,FOR,PER_VFR,N_GE1,2013,409031.0,2013_N_GE1_FOR
A,FOR,PER_VFR,N_GE1,2013,328359.0,2013_N_GE1_FOR
A,FOR,PER_VFR,N_GE1,2013,60314.0,2013_N_GE1_FOR
A,FOR,PER_VFR,N_GE1,2013,1359536.0,2013_N_GE1_FOR
A,FOR,PER_VFR,N_GE1,2013,607101.0,2013_N_GE1_FOR
A,FOR,PER_VFR,N_GE1,2013,1807917.0,2013_N_GE1_FOR
A,FOR,PER_VFR,N_GE1,2013,389292.0,2013_N_GE1_FOR
A,FOR,PER_VFR,N_GE1,2013,368573.0,2013_N_GE1_FOR
A,FOR,PER_VFR,N_GE1,2013,374235.0,2013_N_GE1_FOR
A,FOR,PER_VFR,N_GE1,2013,290720.0,2013_N_GE1_FOR
A,FOR,PER_VFR,N_GE1,2013,11537102.0,2013_N_GE1_FOR
A,FOR,PER_VFR,N_GE4,2013,914001.0,2013_N_GE4_FOR
A,FOR,PER_VFR,N_GE4,2013,829804.0,2013_N_GE4_FOR
A,FOR,PER_VFR,N_GE4,2013,100591.0,2013_N_GE4_FOR
A,FOR,PER_VFR,N_GE4,2013,1416999.0,2013_N_GE4_FOR
A,FOR,PER_VFR,N_GE4,2013,197395.0,2013_N_GE4_FOR
A,FOR,PER_VFR,N_GE4,2013,434901.0,2013_N_GE4_FOR
A,FOR,PER_VFR,N_GE4,2013,8597310.0,2013_N_GE4_FOR
A,FOR,PER_VFR,N_GE4,2013,887151.0,2013_N_GE4_FOR
A,FOR,PER_VFR,N_GE4,2013,21659936.0,2013_N_GE4_FOR
A,FOR,PER_VFR,N_GE4,2013,135880.0,2013_N_GE4_FOR
A,FOR,PER_VFR,N_GE4,2013,227895.0,2013_N_GE4_FOR
A,FOR,PER_VFR,N_GE4,2013,2166866.0,2013_N_GE4_FOR
A,FOR,PER_VFR,N_GE4,2013,26685291.0,2013_N_GE4_FOR
A,FOR,PER_VFR,N_GE4,2013,484290.0,2013_N_GE4_FOR
A,FOR,PER_VFR,N_GE4,2013,2742858.0,2013_N_GE4_FOR
A,FOR,PER_VFR,N_GE4,2013,569077.0,2013_N_GE4_FOR
A,FOR,PER_VFR,N_GE4,2013,829094.0,2013_N_GE4_FOR
A,FOR,PER_VFR,N_GE4,2013,817750.0,2013_N_GE4_FOR
A,FOR,PER_VFR,N_GE4,2013,1267072.0,2013_N_GE4_FOR
A,FOR,PER_VFR,N_GE4,2013,485585.0,2013_N_GE4_FOR
A,FOR,PER_VFR,N_GE4,2013,201910.0,2013_N_GE4_FOR
A,FOR,PER_VFR,N_GE4,2013,241914.0,2013_N_GE4_FOR
A,FOR,PER_VFR,N_GE4,2013,51170.0,2013_N_GE4_FOR
A,FOR,PER_VFR,N_GE4,2013,1051110.0,2013_N_GE4_FOR
A,FOR,PER_VFR,N_GE4,2013,301953.0,2013_N_GE4_FOR
A,FOR,PER_VFR,N_GE4,2013,1506695.0,2013_N_GE4_FOR
A,FOR,PER_VFR,N_GE4,2013,341258.0,2013_N_GE4_FOR
A,FOR,PER_VFR,N_GE4,2013,345287.0,2013_N_GE4_FOR
A,FOR,PER_VFR,N_GE4,2013,140479.0,2013_N_GE4_FOR
A,FOR,PER_VFR,N_GE4,2013,196312.0,2013_N_GE4_FOR
A,FOR,PER_VFR,N_GE4,2013,9630374.0,2013_N_GE4_FOR
A,FOR,PROF,N1-3,2013,1501111.0,2013_N1-3_FOR
A,FOR,PROF,N1-3,2013,611770.0,2013_N1-3_FOR
A,FOR,PROF,N1-3,2013,36446.0,2013_N1-3_FOR
A,FOR,PROF,N1-3,2013,447555.0,2013_N1-3_FOR
A,FOR,PROF,N1-3,2013,86129.0,2013_N1-3_FOR
A,FOR,PROF,N1-3,2013,343207.0,2013_N1-3_FOR
A,FOR,PROF,N1-3,2013,5766514.0,2013_N1-3_FOR
A,FOR,PROF,N1-3,2013,705325.0,2013_N1-3_FOR
A,FOR,PROF,N1-3,2013,15143647.0,2013_N1-3_FOR
A,FOR,PROF,N1-3,2013,162253.0,2013_N1-3_FOR
A,FOR,PROF,N1-3,2013,44304.0,2013_N1-3_FOR
A,FOR,PROF,N1-3,2013,823733.0,2013_N1-3_FOR
A,FOR,PROF,N1-3,2013,17735924.0,2013_N1-3_FOR
A,FOR,PROF,N1-3,2013,1083347.0,2013_N1-3_FOR
A,FOR,PROF,N1-3,2013,1802616.0,2013_N1-3_FOR
A,FOR,PROF,N1-3,2013,299585.0,2013_N1-3_FOR
A,FOR,PROF,N1-3,2013,322833.0,2013_N1-3_FOR
A,FOR,PROF,N1-3,2013,449042.0,2013_N1-3_FOR
A,FOR,PROF,N1-3,2013,845671.0,2013_N1-3_FOR
A,FOR,PROF,N1-3,2013,163892.0,2013_N1-3_FOR
A,FOR,PROF,N1-3,2013,199615.0,2013_N1-3_FOR
A,FOR,PROF,N1-3,2013,153918.0,2013_N1-3_FOR
A,FOR,PROF,N1-3,2013,28899.0,2013_N1-3_FOR
A,FOR,PROF,N1-3,2013,688156.0,2013_N1-3_FOR
A,FOR,PROF,N1-3,2013,917938.0,2013_N1-3_FOR
A,FOR,PROF,N1-3,2013,676372.0,2013_N1-3_FOR
A,FOR,PROF,N1-3,2013,126787.0,2013_N1-3_FOR
A,FOR,PROF,N1-3,2013,219736.0,2013_N1-3_FOR
A,FOR,PROF,N1-3,2013,3124013.0,2013_N1-3_FOR
A,FOR,PROF,N15-28,2013,842035.0,2013_N15-28_FOR
A,FOR,PROF,N15-28,2013,89376.0,2013_N15-28_FOR
A,FOR,PROF,N15-28,2013,1022849.0,2013_N15-28_FOR
A,FOR,PROF,N15-28,2013,3638.0,2013_N15-28_FOR
A,FOR,PROF,N15-28,2013,13451.0,2013_N15-28_FOR
A,FOR,PROF,N15-28,2013,3055.0,2013_N15-28_FOR
A,FOR,PROF,N15-28,2013,105673.0,2013_N15-28_FOR
A,FOR,PROF,N15-28,2013,255863.0,2013_N15-28_FOR
A,FOR,PROF,N29-91,2013,510127.0,2013_N29-91_FOR
A,FOR,PROF,N29-91,2013,79768.0,2013_N29-91_FOR
A,FOR,PROF,N29-91,2013,801863.0,2013_N29-91_FOR
A,FOR,PROF,N29-91,2013,3073.0,2013_N29-91_FOR
A,FOR,PROF,N29-91,2013,272630.0,2013_N29-91_FOR
A,FOR,PROF,N29-91,2013,23756.0,2013_N29-91_FOR
A,FOR,PROF,N29-91,2013,169081.0,2013_N29-91_FOR
A,FOR,PROF,N4-7,2013,452931.0,2013_N4-7_FOR
A,FOR,PROF,N4-7,2013,291505.0,2013_N4-7_FOR
A,FOR,PROF,N4-7,2013,200341.0,2013_N4-7_FOR
A,FOR,PROF,N4-7,2013,78046.0,2013_N4-7_FOR
A,FOR,PROF,N4-7,2013,79236.0,2013_N4-7_FOR
A,FOR,PROF,N4-7,2013,3553232.0,2013_N4-7_FOR
A,FOR,PROF,N4-7,2013,300951.0,2013_N4-7_FOR
A,FOR,PROF,N4-7,2013,7855988.0,2013_N4-7_FOR
A,FOR,PROF,N4-7,2013,77293.0,2013_N4-7_FOR
A,FOR,PROF,N4-7,2013,56277.0,2013_N4-7_FOR
A,FOR,PROF,N4-7,2013,658756.0,2013_N4-7_FOR
A,FOR,PROF,N4-7,2013,8867508.0,2013_N4-7_FOR
A,FOR,PROF,N4-7,2013,368126.0,2013_N4-7_FOR
A,FOR,PROF,N4-7,2013,948081.0,2013_N4-7_FOR
A,FOR,PROF,N4-7,2013,154313.0,2013_N4-7_FOR
A,FOR,PROF,N4-7,2013,96154.0,2013_N4-7_FOR
A,FOR,PROF,N4-7,2013,150582.0,2013_N4-7_FOR
A,FOR,PROF,N4-7,2013,249844.0,2013_N4-7_FOR
A,FOR,PROF,N4-7,2013,123552.0,2013_N4-7_FOR
A,FOR,PROF,N4-7,2013,54795.0,2013_N4-7_FOR
A,FOR,PROF,N4-7,2013,77151.0,2013_N4-7_FOR
A,FOR,PROF,N4-7,2013,23318.0,2013_N4-7_FOR
A,FOR,PROF,N4-7,2013,262562.0,2013_N4-7_FOR
A,FOR,PROF,N4-7,2013,313955.0,2013_N4-7_FOR
A,FOR,PROF,N4-7,2013,367754.0,2013_N4-7_FOR
A,FOR,PROF,N4-7,2013,112746.0,2013_N4-7_FOR
A,FOR,PROF,N4-7,2013,64440.0,2013_N4-7_FOR
A,FOR,PROF,N4-7,2013,1642760.0,2013_N4-7_FOR
A,FOR,PROF,N8-14,2013,98870.0,2013_N8-14_FOR
A,FOR,PROF,N8-14,2013,92435.0,2013_N8-14_FOR
A,FOR,PROF,N8-14,2013,16985.0,2013_N8-14_FOR
A,FOR,PROF,N8-14,2013,1173458.0,2013_N8-14_FOR
A,FOR,PROF,N8-14,2013,104817.0,2013_N8-14_FOR
A,FOR,PROF,N8-14,2013,2267909.0,2013_N8-14_FOR
A,FOR,PROF,N8-14,2013,13678.0,2013_N8-14_FOR
A,FOR,PROF,N8-14,2013,90550.0,2013_N8-14_FOR
A,FOR,PROF,N8-14,2013,2672244.0,2013_N8-14_FOR
A,FOR,PROF,N8-14,2013,97241.0,2013_N8-14_FOR
A,FOR,PROF,N8-14,2013,235508.0,2013_N8-14_FOR
A,FOR,PROF,N8-14,2013,19746.0,2013_N8-14_FOR
A,FOR,PROF,N8-14,2013,29371.0,2013_N8-14_FOR
A,FOR,PROF,N8-14,2013,35387.0,2013_N8-14_FOR
A,FOR,PROF,N8-14,2013,13013.0,2013_N8-14_FOR
A,FOR,PROF,N8-14,2013,4962.0,2013_N8-14_FOR
A,FOR,PROF,N8-14,2013,77103.0,2013_N8-14_FOR
A,FOR,PROF,N8-14,2013,75651.0,2013_N8-14_FOR
A,FOR,PROF,N8-14,2013,121501.0,2013_N8-14_FOR
A,FOR,PROF,N8-14,2013,48107.0,2013_N8-14_FOR
A,FOR,PROF,N8-14,2013,19478.0,2013_N8-14_FOR
A,FOR,PROF,N8-14,2013,619583.0,2013_N8-14_FOR
A,FOR,PROF,N92-365,2013,64549.0,2013_N92-365_FOR
A,FOR,PROF,N92-365,2013,39223.0,2013_N92-365_FOR
A,FOR,PROF,N_GE1,2013,2113572.0,2013_N_GE1_FOR
A,FOR,PROF,N_GE1,2013,1039954.0,2013_N_GE1_FOR
A,FOR,PROF,N_GE1,2013,69088.0,2013_N_GE1_FOR
A,FOR,PROF,N_GE1,2013,780916.0,2013_N_GE1_FOR
A,FOR,PROF,N_GE1,2013,192621.0,2013_N_GE1_FOR
A,FOR,PROF,N_GE1,2013,477283.0,2013_N_GE1_FOR
A,FOR,PROF,N_GE1,2013,11050172.0,2013_N_GE1_FOR
A,FOR,PROF,N_GE1,2013,1136372.0,2013_N_GE1_FOR
A,FOR,PROF,N_GE1,2013,26650890.0,2013_N_GE1_FOR
A,FOR,PROF,N_GE1,2013,272355.0,2013_N_GE1_FOR
A,FOR,PROF,N_GE1,2013,123212.0,2013_N_GE1_FOR
A,FOR,PROF,N_GE1,2013,1747962.0,2013_N_GE1_FOR
A,FOR,PROF,N_GE1,2013,31164938.0,2013_N_GE1_FOR
A,FOR,PROF,N_GE1,2013,1579818.0,2013_N_GE1_FOR
A,FOR,PROF,N_GE1,2013,3135770.0,2013_N_GE1_FOR
A,FOR,PROF,N_GE1,2013,567833.0,2013_N_GE1_FOR
A,FOR,PROF,N_GE1,2013,443321.0,2013_N_GE1_FOR
A,FOR,PROF,N_GE1,2013,643225.0,2013_N_GE1_FOR
A,FOR,PROF,N_GE1,2013,1248744.0,2013_N_GE1_FOR
A,FOR,PROF,N_GE1,2013,338338.0,2013_N_GE1_FOR
A,FOR,PROF,N_GE1,2013,272701.0,2013_N_GE1_FOR
A,FOR,PROF,N_GE1,2013,280333.0,2013_N_GE1_FOR
A,FOR,PROF,N_GE1,2013,63306.0,2013_N_GE1_FOR
A,FOR,PROF,N_GE1,2013,1093358.0,2013_N_GE1_FOR
A,FOR,PROF,N_GE1,2013,1364869.0,2013_N_GE1_FOR
A,FOR,PROF,N_GE1,2013,1577078.0,2013_N_GE1_FOR
A,FOR,PROF,N_GE1,2013,334741.0,2013_N_GE1_FOR
A,FOR,PROF,N_GE1,2013,317985.0,2013_N_GE1_FOR
A,FOR,PROF,N_GE1,2013,234891.0,2013_N_GE1_FOR
A,FOR,PROF,N_GE1,2013,5850523.0,2013_N_GE1_FOR
A,FOR,PROF,N_GE4,2013,612462.0,2013_N_GE4_FOR
A,FOR,PROF,N_GE4,2013,428184.0,2013_N_GE4_FOR
A,FOR,PROF,N_GE4,2013,32641.0,2013_N_GE4_FOR
A,FOR,PROF,N_GE4,2013,333361.0,2013_N_GE4_FOR
A,FOR,PROF,N_GE4,2013,106492.0,2013_N_GE4_FOR
A,FOR,PROF,N_GE4,2013,134076.0,2013_N_GE4_FOR
A,FOR,PROF,N_GE4,2013,5283657.0,2013_N_GE4_FOR
A,FOR,PROF,N_GE4,2013,431047.0,2013_N_GE4_FOR
A,FOR,PROF,N_GE4,2013,11507244.0,2013_N_GE4_FOR
A,FOR,PROF,N_GE4,2013,110102.0,2013_N_GE4_FOR
A,FOR,PROF,N_GE4,2013,78908.0,2013_N_GE4_FOR
A,FOR,PROF,N_GE4,2013,924229.0,2013_N_GE4_FOR
A,FOR,PROF,N_GE4,2013,13429014.0,2013_N_GE4_FOR
A,FOR,PROF,N_GE4,2013,496471.0,2013_N_GE4_FOR
A,FOR,PROF,N_GE4,2013,1333154.0,2013_N_GE4_FOR
A,FOR,PROF,N_GE4,2013,268248.0,2013_N_GE4_FOR
A,FOR,PROF,N_GE4,2013,120488.0,2013_N_GE4_FOR
A,FOR,PROF,N_GE4,2013,194183.0,2013_N_GE4_FOR
A,FOR,PROF,N_GE4,2013,403074.0,2013_N_GE4_FOR
A,FOR,PROF,N_GE4,2013,174446.0,2013_N_GE4_FOR
A,FOR,PROF,N_GE4,2013,73086.0,2013_N_GE4_FOR
A,FOR,PROF,N_GE4,2013,126415.0,2013_N_GE4_FOR
A,FOR,PROF,N_GE4,2013,34407.0,2013_N_GE4_FOR
A,FOR,PROF,N_GE4,2013,405201.0,2013_N_GE4_FOR
A,FOR,PROF,N_GE4,2013,446931.0,2013_N_GE4_FOR
A,FOR,PROF,N_GE4,2013,900706.0,2013_N_GE4_FOR
A,FOR,PROF,N_GE4,2013,207954.0,2013_N_GE4_FOR
A,FOR,PROF,N_GE4,2013,98249.0,2013_N_GE4_FOR
A,FOR,PROF,N_GE4,2013,2726510.0,2013_N_GE4_FOR
A,FOR,TOTAL,N1-3,2013,4224515.0,2013_N1-3_FOR
A,FOR,TOTAL,N1-3,2013,3236113.0,2013_N1-3_FOR
A,FOR,TOTAL,N1-3,2013,198464.0,2013_N1-3_FOR
