head,relation,tail
2155,HAS_EXPENDITURE,ACCOM
2156,HAS_EXPENDITURE,ACCOM
2157,HAS_EXPENDITURE,ACCOM
2158,HAS_EXPENDITURE,ACCOM
2159,HAS_EXPENDITURE,ACCOM
2160,HAS_EXPENDITURE,ACCOM
2161,HAS_EXPENDITURE,ACCOM
2162,HAS_EXPENDITURE,ACCOM
2163,HAS_EXPENDITURE,ACCOM
2164,HAS_EXPENDITURE,ACCOM
2165,HAS_EXPENDITURE,ACCOM
2166,HAS_EXPENDITURE,ACCOM
2167,HAS_EXPENDITURE,ACCOM
2168,HAS_EXPENDITURE,ACCOM
2169,HAS_EXPENDITURE,ACCOM
2170,HAS_EXPENDITURE,ACCOM
2171,HAS_EXPENDITURE,ACCOM
2172,HAS_EXPENDITURE,ACCOM
2173,HAS_EXPENDITURE,ACCOM
2174,HAS_EXPENDITURE,ACCOM
2175,HAS_EXPENDITURE,ACCOM
2176,HAS_EXPENDITURE,ACCOM
2177,HAS_EXPENDITURE,ACCOM
2178,HAS_EXPENDITURE,ACCOM
2179,HAS_EXPENDITURE,ACCOM
2180,HAS_EXPENDITURE,ACCOM
2181,HAS_EXPENDITURE,ACCOM
2182,HAS_EXPENDITURE,ACCOM
2183,HAS_EXPENDITURE,ACCOM
2184,HAS_EXPENDITURE,ACCOM
2185,HAS_EXPENDITURE,ACCOM
2186,HAS_EXPENDITURE,ACCOM
2187,HAS_EXPENDITURE,ACCOM
2188,HAS_EXPENDITURE,ACCOM
2189,HAS_EXPENDITURE,ACCOM
2190,HAS_EXPENDITURE,ACCOM
2191,HAS_EXPENDITURE,ACCOM
2192,HAS_EXPENDITURE,ACCOM
2193,HAS_EXPENDITURE,ACCOM
2194,HAS_EXPENDITURE,ACCOM
2195,HAS_EXPENDITURE,ACCOM
2196,HAS_EXPENDITURE,ACCOM
2197,HAS_EXPENDITURE,ACCOM
2198,HAS_EXPENDITURE,ACCOM
2199,HAS_EXPENDITURE,ACCOM
2200,HAS_EXPENDITURE,ACCOM
2201,HAS_EXPENDITURE,ACCOM
2202,HAS_EXPENDITURE,ACCOM
2203,HAS_EXPENDITURE,ACCOM
2204,HAS_EXPENDITURE,ACCOM
2205,HAS_EXPENDITURE,ACCOM
2206,HAS_EXPENDITURE,ACCOM
2207,HAS_EXPENDITURE,ACCOM
2208,HAS_EXPENDITURE,ACCOM
2209,HAS_EXPENDITURE,ACCOM
2210,HAS_EXPENDITURE,ACCOM
2211,HAS_EXPENDITURE,ACCOM
2212,HAS_EXPENDITURE,ACCOM
2213,HAS_EXPENDITURE,ACCOM
2214,HAS_EXPENDITURE,ACCOM
2215,HAS_EXPENDITURE,ACCOM
2216,HAS_EXPENDITURE,ACCOM
2217,HAS_EXPENDITURE,ACCOM
2218,HAS_EXPENDITURE,ACCOM
2219,HAS_EXPENDITURE,ACCOM
2220,HAS_EXPENDITURE,ACCOM
2221,HAS_EXPENDITURE,ACCOM
2222,HAS_EXPENDITURE,ACCOM
2223,HAS_EXPENDITURE,ACCOM
2224,HAS_EXPENDITURE,ACCOM
2225,HAS_EXPENDITURE,ACCOM
2226,HAS_EXPENDITURE,ACCOM
2227,HAS_EXPENDITURE,ACCOM
2228,HAS_EXPENDITURE,ACCOM
2229,HAS_EXPENDITURE,ACCOM
2230,HAS_EXPENDITURE,ACCOM
2231,HAS_EXPENDITURE,ACCOM
2232,HAS_EXPENDITURE,ACCOM
2233,HAS_EXPENDITURE,ACCOM
2234,HAS_EXPENDITURE,ACCOM
2235,HAS_EXPENDITURE,ACCOM
2236,HAS_EXPENDITURE,ACCOM
2237,HAS_EXPENDITURE,ACCOM
2238,HAS_EXPENDITURE,ACCOM
2239,HAS_EXPENDITURE,ACCOM
2240,HAS_EXPENDITURE,ACCOM
2241,HAS_EXPENDITURE,ACCOM
2242,HAS_EXPENDITURE,ACCOM
2243,HAS_EXPENDITURE,ACCOM
2244,HAS_EXPENDITURE,ACCOM
2245,HAS_EXPENDITURE,ACCOM
2246,HAS_EXPENDITURE,ACCOM
2247,HAS_EXPENDITURE,ACCOM
2248,HAS_EXPENDITURE,ACCOM
2249,HAS_EXPENDITURE,ACCOM
2250,HAS_EXPENDITURE,ACCOM
2251,HAS_EXPENDITURE,ACCOM
2252,HAS_EXPENDITURE,ACCOM
2253,HAS_EXPENDITURE,ACCOM
2254,HAS_EXPENDITURE,ACCOM
2255,HAS_EXPENDITURE,ACCOM
2256,HAS_EXPENDITURE,ACCOM
2257,HAS_EXPENDITURE,ACCOM
2258,HAS_EXPENDITURE,ACCOM
2259,HAS_EXPENDITURE,ACCOM
2260,HAS_EXPENDITURE,ACCOM
2261,HAS_EXPENDITURE,ACCOM
2262,HAS_EXPENDITURE,ACCOM
2263,HAS_EXPENDITURE,ACCOM
2264,HAS_EXPENDITURE,ACCOM
2265,HAS_EXPENDITURE,ACCOM
2266,HAS_EXPENDITURE,ACCOM
2267,HAS_EXPENDITURE,ACCOM
2268,HAS_EXPENDITURE,ACCOM
2269,HAS_EXPENDITURE,ACCOM
2270,HAS_EXPENDITURE,ACCOM
2271,HAS_EXPENDITURE,ACCOM
2272,HAS_EXPENDITURE,ACCOM
2273,HAS_EXPENDITURE,ACCOM
2274,HAS_EXPENDITURE,ACCOM
2275,HAS_EXPENDITURE,ACCOM
2276,HAS_EXPENDITURE,ACCOM
2277,HAS_EXPENDITURE,ACCOM
2278,HAS_EXPENDITURE,ACCOM
2279,HAS_EXPENDITURE,ACCOM
2280,HAS_EXPENDITURE,ACCOM
2281,HAS_EXPENDITURE,ACCOM
2282,HAS_EXPENDITURE,ACCOM
2283,HAS_EXPENDITURE,ACCOM
2284,HAS_EXPENDITURE,ACCOM
2285,HAS_EXPENDITURE,ACCOM
2286,HAS_EXPENDITURE,ACCOM
2287,HAS_EXPENDITURE,ACCOM
2288,HAS_EXPENDITURE,ACCOM
2289,HAS_EXPENDITURE,ACCOM
2290,HAS_EXPENDITURE,ACCOM
2291,HAS_EXPENDITURE,ACCOM
2292,HAS_EXPENDITURE,ACCOM
2293,HAS_EXPENDITURE,ACCOM
2294,HAS_EXPENDITURE,ACCOM
2295,HAS_EXPENDITURE,ACCOM
2296,HAS_EXPENDITURE,ACCOM
2297,HAS_EXPENDITURE,ACCOM
2298,HAS_EXPENDITURE,ACCOM
2299,HAS_EXPENDITURE,ACCOM
2300,HAS_EXPENDITURE,ACCOM
2301,HAS_EXPENDITURE,ACCOM
2302,HAS_EXPENDITURE,ACCOM
2303,HAS_EXPENDITURE,ACCOM
2304,HAS_EXPENDITURE,ACCOM
2305,HAS_EXPENDITURE,ACCOM
2306,HAS_EXPENDITURE,ACCOM
2307,HAS_EXPENDITURE,ACCOM
2308,HAS_EXPENDITURE,ACCOM
2309,HAS_EXPENDITURE,ACCOM
2310,HAS_EXPENDITURE,ACCOM
2311,HAS_EXPENDITURE,ACCOM
2312,HAS_EXPENDITURE,ACCOM
2313,HAS_EXPENDITURE,ACCOM
2314,HAS_EXPENDITURE,ACCOM
2315,HAS_EXPENDITURE,ACCOM
2316,HAS_EXPENDITURE,ACCOM
2317,HAS_EXPENDITURE,ACCOM
2318,HAS_EXPENDITURE,ACCOM
2319,HAS_EXPENDITURE,ACCOM
2320,HAS_EXPENDITURE,ACCOM
2321,HAS_EXPENDITURE,ACCOM
2322,HAS_EXPENDITURE,ACCOM
2323,HAS_EXPENDITURE,ACCOM
2324,HAS_EXPENDITURE,ACCOM
2325,HAS_EXPENDITURE,ACCOM
2326,HAS_EXPENDITURE,ACCOM
2327,HAS_EXPENDITURE,ACCOM
2328,HAS_EXPENDITURE,ACCOM
2329,HAS_EXPENDITURE,ACCOM
2330,HAS_EXPENDITURE,ACCOM
2331,HAS_EXPENDITURE,ACCOM
2332,HAS_EXPENDITURE,ACCOM
2333,HAS_EXPENDITURE,ACCOM
2334,HAS_EXPENDITURE,ACCOM
2335,HAS_EXPENDITURE,ACCOM
2336,HAS_EXPENDITURE,ACCOM
2337,HAS_EXPENDITURE,ACCOM
2338,HAS_EXPENDITURE,ACCOM
2339,HAS_EXPENDITURE,ACCOM
2340,HAS_EXPENDITURE,ACCOM
2341,HAS_EXPENDITURE,ACCOM
2342,HAS_EXPENDITURE,ACCOM
2343,HAS_EXPENDITURE,ACCOM
2344,HAS_EXPENDITURE,ACCOM
2345,HAS_EXPENDITURE,ACCOM
2346,HAS_EXPENDITURE,ACCOM
2347,HAS_EXPENDITURE,ACCOM
2348,HAS_EXPENDITURE,ACCOM
2349,HAS_EXPENDITURE,ACCOM
2350,HAS_EXPENDITURE,ACCOM
2351,HAS_EXPENDITURE,ACCOM
2352,HAS_EXPENDITURE,ACCOM
2353,HAS_EXPENDITURE,ACCOM
2354,HAS_EXPENDITURE,ACCOM
2355,HAS_EXPENDITURE,ACCOM
2356,HAS_EXPENDITURE,ACCOM
2357,HAS_EXPENDITURE,ACCOM
2358,HAS_EXPENDITURE,ACCOM
2359,HAS_EXPENDITURE,ACCOM
2360,HAS_EXPENDITURE,ACCOM
2361,HAS_EXPENDITURE,ACCOM
2362,HAS_EXPENDITURE,ACCOM
2363,HAS_EXPENDITURE,ACCOM
2364,HAS_EXPENDITURE,ACCOM
2365,HAS_EXPENDITURE,ACCOM
2366,HAS_EXPENDITURE,ACCOM
2367,HAS_EXPENDITURE,ACCOM
2368,HAS_EXPENDITURE,ACCOM
2369,HAS_EXPENDITURE,ACCOM
2370,HAS_EXPENDITURE,ACCOM
2371,HAS_EXPENDITURE,ACCOM
2372,HAS_EXPENDITURE,ACCOM
2373,HAS_EXPENDITURE,ACCOM
2374,HAS_EXPENDITURE,ACCOM
2375,HAS_EXPENDITURE,ACCOM
2376,HAS_EXPENDITURE,ACCOM
2377,HAS_EXPENDITURE,ACCOM
2378,HAS_EXPENDITURE,ACCOM
2379,HAS_EXPENDITURE,ACCOM
2380,HAS_EXPENDITURE,ACCOM
2381,HAS_EXPENDITURE,ACCOM
2382,HAS_EXPENDITURE,ACCOM
2383,HAS_EXPENDITURE,ACCOM
2384,HAS_EXPENDITURE,ACCOM
2385,HAS_EXPENDITURE,ACCOM
2386,HAS_EXPENDITURE,ACCOM
2387,HAS_EXPENDITURE,ACCOM
2388,HAS_EXPENDITURE,ACCOM
2389,HAS_EXPENDITURE,ACCOM
2390,HAS_EXPENDITURE,ACCOM
2391,HAS_EXPENDITURE,ACCOM
2392,HAS_EXPENDITURE,ACCOM
2393,HAS_EXPENDITURE,ACCOM
2394,HAS_EXPENDITURE,ACCOM
2395,HAS_EXPENDITURE,ACCOM
2396,HAS_EXPENDITURE,ACCOM
2397,HAS_EXPENDITURE,ACCOM
2398,HAS_EXPENDITURE,ACCOM
2399,HAS_EXPENDITURE,ACCOM
2400,HAS_EXPENDITURE,ACCOM
2401,HAS_EXPENDITURE,ACCOM
2402,HAS_EXPENDITURE,ACCOM
2403,HAS_EXPENDITURE,ACCOM
2404,HAS_EXPENDITURE,ACCOM
2405,HAS_EXPENDITURE,ACCOM
2406,HAS_EXPENDITURE,ACCOM
2407,HAS_EXPENDITURE,ACCOM
2408,HAS_EXPENDITURE,ACCOM
2409,HAS_EXPENDITURE,ACCOM
2410,HAS_EXPENDITURE,ACCOM
2411,HAS_EXPENDITURE,ACCOM
2412,HAS_EXPENDITURE,ACCOM
2413,HAS_EXPENDITURE,ACCOM
2414,HAS_EXPENDITURE,ACCOM
2415,HAS_EXPENDITURE,ACCOM
2416,HAS_EXPENDITURE,ACCOM
2417,HAS_EXPENDITURE,ACCOM
2418,HAS_EXPENDITURE,ACCOM
2419,HAS_EXPENDITURE,ACCOM
2420,HAS_EXPENDITURE,ACCOM
2421,HAS_EXPENDITURE,ACCOM
2422,HAS_EXPENDITURE,ACCOM
2423,HAS_EXPENDITURE,ACCOM
2424,HAS_EXPENDITURE,ACCOM
2425,HAS_EXPENDITURE,ACCOM
2426,HAS_EXPENDITURE,ACCOM
2427,HAS_EXPENDITURE,ACCOM
2428,HAS_EXPENDITURE,ACCOM
2429,HAS_EXPENDITURE,ACCOM
2430,HAS_EXPENDITURE,ACCOM
2431,HAS_EXPENDITURE,ACCOM
2432,HAS_EXPENDITURE,ACCOM
2433,HAS_EXPENDITURE,ACCOM
2434,HAS_EXPENDITURE,ACCOM
2435,HAS_EXPENDITURE,ACCOM
2436,HAS_EXPENDITURE,ACCOM
2437,HAS_EXPENDITURE,ACCOM
2438,HAS_EXPENDITURE,ACCOM
2439,HAS_EXPENDITURE,ACCOM
2440,HAS_EXPENDITURE,ACCOM
2441,HAS_EXPENDITURE,ACCOM
2442,HAS_EXPENDITURE,ACCOM
2443,HAS_EXPENDITURE,ACCOM
2444,HAS_EXPENDITURE,ACCOM
2445,HAS_EXPENDITURE,ACCOM
2446,HAS_EXPENDITURE,ACCOM
2447,HAS_EXPENDITURE,ACCOM
2448,HAS_EXPENDITURE,ACCOM
2449,HAS_EXPENDITURE,ACCOM
2450,HAS_EXPENDITURE,ACCOM
2451,HAS_EXPENDITURE,ACCOM
2452,HAS_EXPENDITURE,ACCOM
2453,HAS_EXPENDITURE,ACCOM
2454,HAS_EXPENDITURE,ACCOM
2455,HAS_EXPENDITURE,ACCOM
2456,HAS_EXPENDITURE,ACCOM
2457,HAS_EXPENDITURE,ACCOM
2458,HAS_EXPENDITURE,ACCOM
2459,HAS_EXPENDITURE,ACCOM
2460,HAS_EXPENDITURE,ACCOM
2461,HAS_EXPENDITURE,ACCOM
2462,HAS_EXPENDITURE,ACCOM
2463,HAS_EXPENDITURE,ACCOM
2464,HAS_EXPENDITURE,ACCOM
2465,HAS_EXPENDITURE,ACCOM
2466,HAS_EXPENDITURE,ACCOM
2467,HAS_EXPENDITURE,ACCOM
2468,HAS_EXPENDITURE,ACCOM
2469,HAS_EXPENDITURE,ACCOM
2470,HAS_EXPENDITURE,ACCOM
2471,HAS_EXPENDITURE,ACCOM
2472,HAS_EXPENDITURE,ACCOM
2473,HAS_EXPENDITURE,ACCOM
2474,HAS_EXPENDITURE,ACCOM
2475,HAS_EXPENDITURE,ACCOM
2476,HAS_EXPENDITURE,ACCOM
2477,HAS_EXPENDITURE,ACCOM
2478,HAS_EXPENDITURE,ACCOM
2479,HAS_EXPENDITURE,ACCOM
2480,HAS_EXPENDITURE,ACCOM
2481,HAS_EXPENDITURE,ACCOM
2482,HAS_EXPENDITURE,ACCOM
2483,HAS_EXPENDITURE,ACCOM
2484,HAS_EXPENDITURE,ACCOM
2485,HAS_EXPENDITURE,ACCOM
2486,HAS_EXPENDITURE,ACCOM
2487,HAS_EXPENDITURE,ACCOM
2488,HAS_EXPENDITURE,ACCOM
2489,HAS_EXPENDITURE,ACCOM
2490,HAS_EXPENDITURE,ACCOM
2491,HAS_EXPENDITURE,ACCOM
2492,HAS_EXPENDITURE,ACCOM
2493,HAS_EXPENDITURE,ACCOM
2494,HAS_EXPENDITURE,ACCOM
2495,HAS_EXPENDITURE,ACCOM
2496,HAS_EXPENDITURE,ACCOM
2497,HAS_EXPENDITURE,ACCOM
2498,HAS_EXPENDITURE,ACCOM
2499,HAS_EXPENDITURE,ACCOM
2500,HAS_EXPENDITURE,ACCOM
2501,HAS_EXPENDITURE,ACCOM
2502,HAS_EXPENDITURE,ACCOM
2503,HAS_EXPENDITURE,ACCOM
2504,HAS_EXPENDITURE,ACCOM
2505,HAS_EXPENDITURE,ACCOM
2506,HAS_EXPENDITURE,ACCOM
2507,HAS_EXPENDITURE,ACCOM
2508,HAS_EXPENDITURE,ACCOM
2509,HAS_EXPENDITURE,ACCOM
2510,HAS_EXPENDITURE,ACCOM
2511,HAS_EXPENDITURE,ACCOM
2512,HAS_EXPENDITURE,ACCOM
2513,HAS_EXPENDITURE,ACCOM
2514,HAS_EXPENDITURE,ACCOM
2515,HAS_EXPENDITURE,ACCOM
2516,HAS_EXPENDITURE,ACCOM
2517,HAS_EXPENDITURE,ACCOM
2518,HAS_EXPENDITURE,ACCOM
2519,HAS_EXPENDITURE,ACCOM
2520,HAS_EXPENDITURE,ACCOM
2521,HAS_EXPENDITURE,ACCOM
2522,HAS_EXPENDITURE,ACCOM
2523,HAS_EXPENDITURE,ACCOM
2524,HAS_EXPENDITURE,ACCOM
2525,HAS_EXPENDITURE,ACCOM
2526,HAS_EXPENDITURE,ACCOM
2527,HAS_EXPENDITURE,ACCOM
2528,HAS_EXPENDITURE,ACCOM
2529,HAS_EXPENDITURE,ACCOM
2530,HAS_EXPENDITURE,ACCOM
2531,HAS_EXPENDITURE,ACCOM
2532,HAS_EXPENDITURE,ACCOM
2533,HAS_EXPENDITURE,ACCOM
2534,HAS_EXPENDITURE,ACCOM
2535,HAS_EXPENDITURE,ACCOM
2536,HAS_EXPENDITURE,ACCOM
2537,HAS_EXPENDITURE,ACCOM
2538,HAS_EXPENDITURE,ACCOM
2539,HAS_EXPENDITURE,ACCOM
2540,HAS_EXPENDITURE,ACCOM
2541,HAS_EXPENDITURE,ACCOM
2542,HAS_EXPENDITURE,ACCOM
2543,HAS_EXPENDITURE,ACCOM
2544,HAS_EXPENDITURE,ACCOM
2545,HAS_EXPENDITURE,ACCOM
2546,HAS_EXPENDITURE,ACCOM
2547,HAS_EXPENDITURE,ACCOM
2548,HAS_EXPENDITURE,ACCOM
2549,HAS_EXPENDITURE,ACCOM
2550,HAS_EXPENDITURE,ACCOM
2551,HAS_EXPENDITURE,ACCOM
2552,HAS_EXPENDITURE,ACCOM
2553,HAS_EXPENDITURE,ACCOM
2554,HAS_EXPENDITURE,ACCOM
2555,HAS_EXPENDITURE,ACCOM
2556,HAS_EXPENDITURE,ACCOM
2557,HAS_EXPENDITURE,ACCOM
2558,HAS_EXPENDITURE,ACCOM
2559,HAS_EXPENDITURE,ACCOM
2560,HAS_EXPENDITURE,ACCOM
2561,HAS_EXPENDITURE,ACCOM
2562,HAS_EXPENDITURE,ACCOM
2563,HAS_EXPENDITURE,ACCOM
2564,HAS_EXPENDITURE,ACCOM
2565,HAS_EXPENDITURE,ACCOM
2566,HAS_EXPENDITURE,ACCOM
2567,HAS_EXPENDITURE,ACCOM
2568,HAS_EXPENDITURE,ACCOM
2569,HAS_EXPENDITURE,ACCOM
2570,HAS_EXPENDITURE,ACCOM
2571,HAS_EXPENDITURE,ACCOM
2572,HAS_EXPENDITURE,ACCOM
2573,HAS_EXPENDITURE,ACCOM
2574,HAS_EXPENDITURE,ACCOM
2575,HAS_EXPENDITURE,ACCOM
2576,HAS_EXPENDITURE,ACCOM
2577,HAS_EXPENDITURE,ACCOM
2578,HAS_EXPENDITURE,ACCOM
2579,HAS_EXPENDITURE,ACCOM
2580,HAS_EXPENDITURE,ACCOM
2581,HAS_EXPENDITURE,ACCOM
2582,HAS_EXPENDITURE,ACCOM
2583,HAS_EXPENDITURE,ACCOM
2584,HAS_EXPENDITURE,ACCOM
2585,HAS_EXPENDITURE,ACCOM
2586,HAS_EXPENDITURE,ACCOM
2587,HAS_EXPENDITURE,ACCOM
2588,HAS_EXPENDITURE,ACCOM
2589,HAS_EXPENDITURE,ACCOM
2590,HAS_EXPENDITURE,ACCOM
2591,HAS_EXPENDITURE,ACCOM
2592,HAS_EXPENDITURE,ACCOM
2593,HAS_EXPENDITURE,ACCOM
2594,HAS_EXPENDITURE,ACCOM
2595,HAS_EXPENDITURE,ACCOM
2596,HAS_EXPENDITURE,ACCOM
2597,HAS_EXPENDITURE,ACCOM
2598,HAS_EXPENDITURE,ACCOM
2599,HAS_EXPENDITURE,ACCOM
2600,HAS_EXPENDITURE,ACCOM
2601,HAS_EXPENDITURE,ACCOM
2602,HAS_EXPENDITURE,ACCOM
2603,HAS_EXPENDITURE,ACCOM
2604,HAS_EXPENDITURE,ACCOM
2605,HAS_EXPENDITURE,ACCOM
2606,HAS_EXPENDITURE,ACCOM
2607,HAS_EXPENDITURE,ACCOM
2608,HAS_EXPENDITURE,ACCOM
2609,HAS_EXPENDITURE,ACCOM
2610,HAS_EXPENDITURE,ACCOM
2611,HAS_EXPENDITURE,ACCOM
2612,HAS_EXPENDITURE,ACCOM
2613,HAS_EXPENDITURE,ACCOM
2614,HAS_EXPENDITURE,ACCOM
2615,HAS_EXPENDITURE,ACCOM
2616,HAS_EXPENDITURE,ACCOM
2617,HAS_EXPENDITURE,ACCOM
2618,HAS_EXPENDITURE,ACCOM
2619,HAS_EXPENDITURE,ACCOM
2620,HAS_EXPENDITURE,ACCOM
2621,HAS_EXPENDITURE,ACCOM
2622,HAS_EXPENDITURE,ACCOM
2623,HAS_EXPENDITURE,ACCOM
2624,HAS_EXPENDITURE,ACCOM
2625,HAS_EXPENDITURE,ACCOM
2626,HAS_EXPENDITURE,ACCOM
2627,HAS_EXPENDITURE,ACCOM
2628,HAS_EXPENDITURE,ACCOM
2629,HAS_EXPENDITURE,ACCOM
2630,HAS_EXPENDITURE,ACCOM
2631,HAS_EXPENDITURE,ACCOM
2632,HAS_EXPENDITURE,ACCOM
2633,HAS_EXPENDITURE,ACCOM
2634,HAS_EXPENDITURE,ACCOM
2635,HAS_EXPENDITURE,ACCOM
2636,HAS_EXPENDITURE,ACCOM
2637,HAS_EXPENDITURE,ACCOM
2638,HAS_EXPENDITURE,ACCOM
2639,HAS_EXPENDITURE,ACCOM
2640,HAS_EXPENDITURE,ACCOM
2641,HAS_EXPENDITURE,ACCOM
2642,HAS_EXPENDITURE,ACCOM
2643,HAS_EXPENDITURE,ACCOM
2644,HAS_EXPENDITURE,ACCOM
2645,HAS_EXPENDITURE,ACCOM
2646,HAS_EXPENDITURE,ACCOM
2647,HAS_EXPENDITURE,ACCOM
2648,HAS_EXPENDITURE,ACCOM
2649,HAS_EXPENDITURE,ACCOM
2650,HAS_EXPENDITURE,ACCOM
2651,HAS_EXPENDITURE,ACCOM
2652,HAS_EXPENDITURE,ACCOM
2653,HAS_EXPENDITURE,ACCOM
2654,HAS_EXPENDITURE,ACCOM
2655,HAS_EXPENDITURE,ACCOM
2656,HAS_EXPENDITURE,ACCOM
2657,HAS_EXPENDITURE,ACCOM
2658,HAS_EXPENDITURE,ACCOM
2659,HAS_EXPENDITURE,ACCOM
2660,HAS_EXPENDITURE,ACCOM
2661,HAS_EXPENDITURE,ACCOM
2662,HAS_EXPENDITURE,ACCOM
2663,HAS_EXPENDITURE,ACCOM
2664,HAS_EXPENDITURE,ACCOM
2665,HAS_EXPENDITURE,ACCOM
2666,HAS_EXPENDITURE,ACCOM
2667,HAS_EXPENDITURE,ACCOM
2668,HAS_EXPENDITURE,ACCOM
2669,HAS_EXPENDITURE,ACCOM
2670,HAS_EXPENDITURE,ACCOM
2671,HAS_EXPENDITURE,ACCOM
2672,HAS_EXPENDITURE,ACCOM
2673,HAS_EXPENDITURE,ACCOM
2674,HAS_EXPENDITURE,ACCOM
2675,HAS_EXPENDITURE,ACCOM
2676,HAS_EXPENDITURE,ACCOM
2677,HAS_EXPENDITURE,ACCOM
2678,HAS_EXPENDITURE,ACCOM
2679,HAS_EXPENDITURE,ACCOM
2680,HAS_EXPENDITURE,ACCOM
2681,HAS_EXPENDITURE,ACCOM
2682,HAS_EXPENDITURE,ACCOM
2683,HAS_EXPENDITURE,ACCOM
2684,HAS_EXPENDITURE,ACCOM
2685,HAS_EXPENDITURE,ACCOM
2686,HAS_EXPENDITURE,ACCOM
2687,HAS_EXPENDITURE,ACCOM
2688,HAS_EXPENDITURE,ACCOM
2689,HAS_EXPENDITURE,ACCOM
2690,HAS_EXPENDITURE,ACCOM
2691,HAS_EXPENDITURE,ACCOM
2692,HAS_EXPENDITURE,ACCOM
2693,HAS_EXPENDITURE,ACCOM
2694,HAS_EXPENDITURE,ACCOM
2695,HAS_EXPENDITURE,ACCOM
2696,HAS_EXPENDITURE,ACCOM
2697,HAS_EXPENDITURE,ACCOM
2698,HAS_EXPENDITURE,ACCOM
2699,HAS_EXPENDITURE,ACCOM
2700,HAS_EXPENDITURE,ACCOM
2701,HAS_EXPENDITURE,ACCOM
2702,HAS_EXPENDITURE,ACCOM
2703,HAS_EXPENDITURE,ACCOM
2704,HAS_EXPENDITURE,ACCOM
2705,HAS_EXPENDITURE,ACCOM
2706,HAS_EXPENDITURE,ACCOM
2707,HAS_EXPENDITURE,ACCOM
2708,HAS_EXPENDITURE,ACCOM
2709,HAS_EXPENDITURE,ACCOM
2710,HAS_EXPENDITURE,ACCOM
2711,HAS_EXPENDITURE,ACCOM
2712,HAS_EXPENDITURE,ACCOM
2713,HAS_EXPENDITURE,ACCOM
2714,HAS_EXPENDITURE,ACCOM
2715,HAS_EXPENDITURE,ACCOM
2716,HAS_EXPENDITURE,ACCOM
2717,HAS_EXPENDITURE,ACCOM
2718,HAS_EXPENDITURE,ACCOM
2719,HAS_EXPENDITURE,ACCOM
2720,HAS_EXPENDITURE,ACCOM
2721,HAS_EXPENDITURE,ACCOM
2722,HAS_EXPENDITURE,ACCOM
2723,HAS_EXPENDITURE,ACCOM
2724,HAS_EXPENDITURE,ACCOM
2725,HAS_EXPENDITURE,ACCOM
2726,HAS_EXPENDITURE,ACCOM
2727,HAS_EXPENDITURE,ACCOM
2728,HAS_EXPENDITURE,ACCOM
2729,HAS_EXPENDITURE,ACCOM
2730,HAS_EXPENDITURE,ACCOM
2731,HAS_EXPENDITURE,ACCOM
2732,HAS_EXPENDITURE,ACCOM
2733,HAS_EXPENDITURE,ACCOM
2734,HAS_EXPENDITURE,ACCOM
2735,HAS_EXPENDITURE,ACCOM
2736,HAS_EXPENDITURE,ACCOM
2737,HAS_EXPENDITURE,ACCOM
2738,HAS_EXPENDITURE,ACCOM
2739,HAS_EXPENDITURE,ACCOM
2740,HAS_EXPENDITURE,ACCOM
2741,HAS_EXPENDITURE,ACCOM
2742,HAS_EXPENDITURE,ACCOM
2743,HAS_EXPENDITURE,ACCOM
2744,HAS_EXPENDITURE,ACCOM
2745,HAS_EXPENDITURE,ACCOM
2746,HAS_EXPENDITURE,ACCOM
2747,HAS_EXPENDITURE,ACCOM
2748,HAS_EXPENDITURE,ACCOM
2749,HAS_EXPENDITURE,ACCOM
2750,HAS_EXPENDITURE,ACCOM
2751,HAS_EXPENDITURE,ACCOM
2752,HAS_EXPENDITURE,ACCOM
2753,HAS_EXPENDITURE,ACCOM
2754,HAS_EXPENDITURE,ACCOM
2755,HAS_EXPENDITURE,ACCOM
2756,HAS_EXPENDITURE,ACCOM
2757,HAS_EXPENDITURE,ACCOM
2758,HAS_EXPENDITURE,ACCOM
2759,HAS_EXPENDITURE,ACCOM
2760,HAS_EXPENDITURE,ACCOM
2761,HAS_EXPENDITURE,ACCOM
2762,HAS_EXPENDITURE,ACCOM
2763,HAS_EXPENDITURE,ACCOM
2764,HAS_EXPENDITURE,ACCOM
2765,HAS_EXPENDITURE,ACCOM
2766,HAS_EXPENDITURE,ACCOM
2767,HAS_EXPENDITURE,ACCOM
2768,HAS_EXPENDITURE,ACCOM
2769,HAS_EXPENDITURE,ACCOM
2770,HAS_EXPENDITURE,ACCOM
2771,HAS_EXPENDITURE,ACCOM
2772,HAS_EXPENDITURE,ACCOM
2773,HAS_EXPENDITURE,ACCOM
2774,HAS_EXPENDITURE,ACCOM
2775,HAS_EXPENDITURE,ACCOM
2776,HAS_EXPENDITURE,ACCOM
2777,HAS_EXPENDITURE,ACCOM
2778,HAS_EXPENDITURE,ACCOM
2779,HAS_EXPENDITURE,ACCOM
2780,HAS_EXPENDITURE,ACCOM
2781,HAS_EXPENDITURE,ACCOM
2782,HAS_EXPENDITURE,ACCOM
2783,HAS_EXPENDITURE,ACCOM
2784,HAS_EXPENDITURE,ACCOM
2785,HAS_EXPENDITURE,ACCOM
2786,HAS_EXPENDITURE,ACCOM
2787,HAS_EXPENDITURE,ACCOM
2788,HAS_EXPENDITURE,ACCOM
2789,HAS_EXPENDITURE,ACCOM
2790,HAS_EXPENDITURE,ACCOM
